Format,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100s,50s,4s,6s,Ct,St
FC,10,16,1,325,75*,21.66,1239,26.23,0,2,27,9
List A,7,3,0,23,13,7.66,53,43.39,0,0,7,6
"
"
Test,5,10,1,97,31,10.77,124,78.22,0,0,10,3,1,0
ODI,32,26,6,172,21*,8.60,247,69.63,0,0,,,6,0
FC,52,86,13,863,61*,11.82,,,0,2,,,13,0
List A,85,68,16,511,42,9.82,,,0,0,,,18,0
"
"
FC,10,17,0,110,26,6.47,336,32.73,0,0,19,0,1,0
List A,4,2,0,6,4,3.00,7,85.71,0,0,1,0,1,0
"
"
FC,28,50,1,1367,149,27.89,3078,44.41,2,4,187,9,34,0
List A,13,11,2,231,81,25.66,337,68.54,0,2,15,0,3,0
T20,1,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0
"
"
List A,2,2,0,13,10,6.50,23,56.52,0,0,0,0,1,0
"
"
Test,39,76,2,1797,150,24.28,3742,48.02,3,4,240,11,35,0
ODI,78,78,2,2434,144,32.02,3423,71.10,4,16,238,37,21,0
T20I,14,13,0,119,36,9.15,134,88.80,0,0,14,3,4,0
FC,117,213,9,7019,204,34.40,,,18,24,,,108,0
List A,176,176,7,5737,144,33.94,7723,74.28,10,35,568,112,59,2
T20,138,135,11,2919,82*,23.54,2503,116.62,0,12,254,115,48,0
"
"
FC,60,97,7,2453,104*,27.25,4979,49.26,2,15,335,8,94,20
List A,66,65,3,1770,95,28.54,2352,75.25,0,11,176,16,43,18
T20,35,31,5,551,68*,21.19,454,121.36,0,4,49,20,14,6
"
"
FC,22,36,6,396,66,13.20,1154,34.31,0,1,15,0
List A,15,13,3,106,52,10.60,167,63.47,0,1,2,0
"
"
WODI,37,30,8,152,23,6.90,398,38.19,0,0,15,0,5,0
WT20I,71,48,23,167,18*,6.68,229,72.92,0,0,7,4,12,0
"
"
ODI,3,3,0,4,3,1.33,22,18.18,0,0,0,0,0,1
FC,30,51,5,1302,120,28.30,,,2,7,,,28,1
List A,32,31,3,635,104,22.67,,,1,3,,,16,3
"
"
ODI,2,1,1,7,7*,-,16,43.75,0,0,1,0,0,0
FC,6,6,1,50,18,10.00,,,0,0,,,3,0
List A,14,7,2,64,16,12.80,,,0,0,,,2,0
"
"
ODI,5,4,2,16,8*,8.00,62,25.80,0,0,1,0
FC,2,4,0,26,20,6.50,,,0,0,0,0
List A,5,4,2,16,8*,8.00,,,0,0,1,0
"
"
Test,7,14,1,347,48,26.69,902,38.47,0,0,37,4,7,0
ODI,14,13,1,270,53,22.50,371,72.77,0,1,25,2,7,0
T20I,3,3,0,31,18,10.33,23,134.78,0,0,3,1,3,0
FC,139,241,23,7764,167,35.61,,,15,43,,,147,9
List A,157,156,10,4161,130,28.50,5726,72.66,5,28,,,82,14
T20,118,109,20,1854,80,20.83,1591,116.53,0,9,151,63,46,14
"
"
FC,22,37,6,1001,88,32.29,2289,43.73,0,7,104,10,52,6
List A,46,36,7,919,107*,31.68,1217,75.51,1,3,63,21,37,7
T20,31,27,7,407,76,20.35,347,117.29,0,2,24,17,15,3
"
"
ODI,1,1,1,18,18*,-,28,64.28,0,0,2,0,1,0
FC,64,114,16,3046,121,31.08,,,4,15,,,42,0
List A,61,56,11,758,69,16.84,,,0,1,,,26,0
"
"
WODI,2,2,0,1,1,0.50,13,7.69,0,0,0,0,0,0
WT20I,1,-,-,-,-,-,-,-,-,-,-,-,0,0
"
"
FC,16,29,2,516,84*,19.11,1071,48.17,0,4,67,2,16,3
List A,47,41,0,819,89,19.97,1223,66.96,0,2,93,6,39,17
T20,5,5,0,19,10,3.80,32,59.37,0,0,1,0,1,1
"
"
Test,40,80,2,1720,119,22.05,4509,38.14,1,8,240,1,10,0
ODI,59,59,4,1312,85*,23.85,2528,51.89,0,10,139,5,12,0
FC,102,191,5,5353,173,28.77,,,10,24,,,38,0
List A,108,108,10,2381,85*,24.29,,,0,13,,,27,0
"
"
FC,12,19,1,455,65,25.27,890,51.12,0,2,57,4,11,0
List A,20,20,0,319,61,15.95,562,56.76,0,1,32,2,11,0
T20,7,5,1,69,24,17.25,78,88.46,0,0,6,2,3,0
"
"
Test,6,5,2,13,7*,4.33,88,14.77,0,0,1,0,2,0
ODI,3,1,0,5,5,5.00,9,55.55,0,0,1,0,1,0
T20I,1,-,-,-,-,-,-,-,-,-,-,-,0,0
FC,24,24,9,49,9,3.26,214,22.89,0,0,7,0,7,0
List A,17,9,4,39,19*,7.80,46,84.78,0,0,4,1,6,0
T20,9,3,1,11,8*,5.50,17,64.70,0,0,1,0,3,0
"
"
Test,19,37,0,969,106,26.18,2341,41.39,1,7,123,1,11,0
ODI,54,53,1,1196,100,23.00,1753,68.22,1,6,118,7,23,0
T20I,7,7,0,159,71,22.71,108,147.22,0,1,16,7,1,0
FC,137,239,11,7985,193,35.02,,,16,41,,,132,0
List A,182,180,4,5152,136,29.27,6999,73.61,7,30,,,61,0
T20,78,77,3,1489,89*,20.12,1225,121.55,0,4,154,46,15,0
"
"
Test,7,14,5,51,25*,5.66,281,18.14,0,0,5,2,0,0
FC,84,119,32,969,63,11.13,,,0,3,,,24,0
List A,78,43,23,228,26*,11.40,339,67.25,0,0,12,11,17,0
T20,68,24,11,125,38*,9.61,114,109.64,0,0,7,6,15,0
"
"
FC,50,81,16,765,46*,11.76,2010,38.05,0,0,95,7,27,0
List A,37,28,8,204,29,10.19,399,51.12,0,0,15,0,11,0
T20,2,1,0,4,4,4.00,8,50.00,0,0,0,0,2,0
"
"
WODI,30,17,9,44,7,5.50,141,31.20,0,0,2,0,8,0
WT20I,49,13,7,19,5,3.16,36,52.77,0,0,0,0,6,0
"
"
Test,2,2,1,4,4*,4.00,19,21.05,0,0,1,0,2,0
FC,26,32,15,142,26,8.35,277,51.26,0,0,15,7,17,0
List A,34,11,5,7,4*,1.16,19,36.84,0,0,1,0,8,0
T20,29,4,3,14,8*,14.00,16,87.50,0,0,1,0,5,0
"
"
Test,12,23,1,266,45,12.09,455,58.46,0,0,30,3,2,0
ODI,77,72,3,991,50,14.36,1461,67.83,0,1,90,7,17,0
FC,46,76,6,1767,141*,25.24,,,1,9,,,21,0
List A,125,108,9,1891,145*,19.10,,,1,3,,,32,0
"
"
Test,44,84,10,1409,103*,19.04,4136,34.06,1,3,147,1,78,9
ODI,126,110,27,1818,71*,21.90,3315,54.84,0,7,,,91,35
FC,114,194,19,4374,201*,24.99,,,3,22,,,184,20
List A,198,172,39,2678,71*,20.13,,,0,10,,,152,50
T20,7,3,2,2,1*,2.00,8,25.00,0,0,0,0,6,1
"
"
FC,3,5,0,132,71,26.40,383,34.46,0,1,,,8,0
List A,2,1,0,0,0,0.00,2,0.00,0,0,0,0,5,0
"
"
WODI,22,22,2,333,52,16.64,623,53.45,0,1,28,0,10,0
WT20I,38,35,7,299,32,10.67,471,63.48,0,0,17,0,22,0
"
"
WT20I,4,2,1,0,0*,0.00,3,0.00,0,0,0,0,0,0
"
"
ODI,4,4,1,53,16,17.66,104,50.96,0,0,,,1,0
FC,1,2,0,3,3,1.50,,,0,0,0,0,1,0
List A,11,10,1,127,30,14.11,,,0,0,,,2,0
"
"
Test,4,7,3,5,2,1.25,72,6.94,0,0,0,0,0,0
ODI,5,2,0,81,59,40.50,71,114.08,0,1,3,4,1,0
FC,53,66,23,297,27,6.90,,,0,0,,,21,0
List A,51,34,10,302,59,12.58,302,100.00,0,1,,,10,0
T20,7,4,1,28,13*,9.33,22,127.27,0,0,2,2,3,0
"
"
ODI,1,1,0,3,3,3.00,8,37.50,0,0,0,0,0,0
FC,4,7,0,120,42,17.14,,,0,0,,,0,0
List A,6,6,1,66,29,13.20,,,0,0,,,1,0
"
"
FC,16,25,1,571,91,23.79,1227,46.53,0,1,57,12,36,4
List A,38,33,4,1222,115*,42.13,1698,71.96,1,10,85,41,46,9
T20,32,28,5,356,44,15.47,303,117.49,0,0,17,19,22,5
"
"
FC,75,121,12,2526,135,23.17,5640,44.78,1,14,276,18,65,0
List A,105,91,16,2234,107,29.78,3304,67.61,2,13,160,26,47,0
T20,42,31,4,443,41,16.40,481,92.09,0,0,38,8,13,0
"
"
FC,3,5,0,198,78,39.60,296,66.89,0,1,19,4,4,0
List A,13,13,1,510,123,42.50,682,74.78,1,4,48,6,5,0
T20,19,17,4,512,85*,39.38,425,120.47,0,2,37,20,8,0
"
"
Test,17,33,11,81,21,3.68,374,21.65,0,0,6,0,4,0
ODI,34,22,13,53,13,5.88,134,39.55,0,0,4,0,8,0
FC,52,87,31,401,49*,7.16,,,0,0,,,17,0
List A,77,43,21,148,17,6.72,,,0,0,,,23,0
"
"
Test,6,11,1,257,69,25.70,692,37.13,0,1,30,1,3,0
ODI,25,21,5,331,63,20.68,668,49.55,0,1,21,1,6,0
FC,46,80,12,2466,151,36.26,,,4,8,,,32,0
List A,65,57,13,869,76*,19.75,,,0,3,,,21,0
"
"
Test,3,6,0,125,41,20.83,291,42.95,0,0,13,1,2,0
FC,140,240,22,8146,289,37.36,15597,52.22,21,38,935,65,101,0
List A,122,115,10,3462,135,32.97,4785,72.35,3,22,279,33,53,0
T20,44,37,4,568,53,17.21,553,102.71,0,1,40,12,16,0
"
"
Test,36,67,5,797,79,12.85,1186,67.20,0,3,95,22,9,0
ODI,220,158,28,1787,51*,13.74,2041,87.55,0,1,150,62,62,0
T20I,54,39,11,377,36,13.46,277,136.10,0,0,28,23,10,0
FC,57,100,7,1458,132*,15.67,,,1,6,,,24,0
List A,306,226,36,3091,104,16.26,3334,92.71,1,8,,,93,0
T20,167,106,28,1046,56*,13.41,796,131.40,0,1,70,65,34,0
"
"
ODI,1,1,0,3,3,3.00,18,16.66,0,0,0,0,0,0
FC,27,50,4,1316,171,28.60,,,2,4,,,22,0
List A,16,16,1,250,69,16.66,,,0,1,,,8,0
"
"
FC,1,1,0,0,0,0.00,14,0.00,0,0,0,0,0,0
List A,5,3,2,4,3*,4.00,8,50.00,0,0,0,0,1,0
T20,4,-,-,-,-,-,-,-,-,-,-,-,2,0
"
"
FC,29,36,5,429,57*,13.83,1032,41.56,0,2,38,17,14,0
List A,26,15,5,29,20*,2.90,72,40.27,0,0,1,0,3,0
T20,27,5,3,11,9,5.50,9,122.22,0,0,2,0,8,0
"
"
FC,31,56,5,1368,141,26.82,2764,49.49,3,4,146,18,28,0
List A,87,87,5,3014,137*,36.75,3770,79.94,6,20,299,90,47,0
T20,52,49,3,861,94,18.71,785,109.68,0,3,79,40,15,0
"
"
Test,9,18,0,241,71,13.38,738,32.65,0,1,26,0,6,0
ODI,18,18,0,449,101,24.94,763,58.84,1,2,48,3,6,0
FC,58,99,2,2805,169,28.91,,,5,13,,,38,0
List A,68,65,2,1575,155*,25.00,,,2,8,,,22,0
"
"
Test,7,13,1,243,83,20.25,476,51.05,0,1,32,1,2,0
ODI,18,16,0,276,54,17.25,642,42.99,0,1,24,0,7,0
T20I,2,2,1,16,10,16.00,25,64.00,0,0,1,0,0,0
FC,124,215,22,6646,218,34.43,,,16,29,,,56,0
List A,107,103,11,2538,102,27.58,4288,59.18,1,17,,,32,0
T20,26,19,8,312,58*,28.36,283,110.24,0,1,20,10,7,0
"
"
ODI,27,26,2,453,68*,18.87,909,49.83,0,2,2,0
FC,24,36,3,1709,210,51.78,,,4,9,20,0
List A,65,62,6,1567,109*,27.98,,,1,12,14,0
"
"
FC,2,3,2,26,9*,26.00,93,27.95,0,0,3,0,0,0
List A,2,-,-,-,-,-,-,-,-,-,-,-,0,0
T20,1,1,1,1,1*,-,1,100.00,0,0,0,0,0,0
"
"
FC,5,9,0,242,76,26.88,0,1,9,2
List A,6,6,0,83,28,13.83,0,0,6,0
"
"
FC,2,4,2,16,6,8.00,42,38.09,0,0,2,0,2,0
"
"
Test,61,119,5,2737,190,24.00,5940,46.07,6,8,335,22,25,0
ODI,177,169,13,3468,109,22.23,4947,70.10,3,20,354,29,35,0
T20I,23,23,0,450,65,19.56,356,126.40,0,2,48,11,4,0
FC,165,297,10,8443,263,29.41,,,21,35,,,76,0
List A,266,254,24,5854,127,25.45,,,10,30,,,59,0
T20,87,82,6,1694,103*,22.28,1477,114.69,1,5,182,36,24,0
"
"
FC,16,22,12,59,16,5.90,241,24.48,0,0,8,0,5,0
List A,40,22,11,116,39*,10.54,139,83.45,0,0,11,5,7,0
"
"
FC,8,15,0,227,38,15.13,0,0,8,0
List A,7,6,1,66,26,13.20,0,0,5,0
"
"
Test,33,63,6,1059,111,18.57,1630,64.96,1,4,110,34,7,0
ODI,125,106,17,1191,77,13.38,1663,71.61,0,2,110,29,28,0
T20I,1,1,0,13,13,13.00,5,260.00,0,0,3,0,0,0
FC,62,108,11,1748,111,18.02,,,1,9,,,23,0
List A,164,138,20,1551,77,13.14,,,0,3,,,43,0
T20,7,4,1,22,13,7.33,16,137.50,0,0,3,0,3,0
"
"
List A,3,3,0,28,25,9.33,38,73.68,0,0,2,0,3,0
T20,7,5,1,83,56*,20.75,99,83.83,0,1,5,2,0,0
"
"
FC,20,18,4,114,31,8.14,395,28.86,0,0,17,1,10,0
List A,32,22,1,203,39,9.66,230,88.26,0,0,13,9,6,0
T20,11,5,1,10,8,2.50,19,52.63,0,0,2,0,2,0
"
"
Test,2,4,1,49,26,16.33,128,38.28,0,0,6,0,3,1
ODI,1,1,0,9,9,9.00,24,37.50,0,0,1,0,1,0
FC,65,112,10,1750,150,17.15,,,1,2,,,124,17
List A,60,58,7,986,88,19.33,,,0,4,,,49,10
"
"
Test,5,6,1,57,25,11.40,81,70.37,0,0,10,1,0,0
T20I,1,-,-,-,-,-,-,-,-,-,-,-,0,0
FC,44,62,16,720,102,15.65,1274,56.51,1,2,72,29,23,0
List A,65,36,11,156,53,6.24,168,92.85,0,1,12,6,16,0
T20,48,16,9,61,21*,8.71,81,75.30,0,0,2,4,3,0
"
"
FC,5,8,2,85,28,14.16,200,42.50,0,0,7,1,4,0
List A,5,4,1,9,8,3.00,16,56.25,0,0,0,1,1,0
"
"
Test,10,20,3,122,24*,7.17,282,43.26,0,0,10,4,5,0
ODI,9,9,5,53,13*,13.25,102,51.96,0,0,1,0,1,0
FC,132,199,30,3222,147*,19.06,,,1,10,,,73,0
List A,119,88,21,1029,58*,15.35,,,0,2,,,39,0
T20,22,13,6,68,21,9.71,79,86.07,0,0,3,2,6,0
"
"
List A,3,3,1,10,9,5.00,21,47.61,0,0,1,0,0,0
"
"
T20,12,2,2,1,1*,-,3,33.33,0,0,0,0,3,0
"
"
ODI,2,2,0,1,1,0.50,20,5.00,0,0,0,0,0,0
FC,27,49,0,1238,151,25.26,,,2,4,,,17,2
List A,18,18,0,339,70,18.83,594,57.07,0,3,,,4,0
"
"
ODI,3,1,1,2,2*,-,4,50.00,0,0,0,0,2,0
FC,3,5,2,75,32,25.00,,,0,0,,,2,0
List A,16,10,5,17,3*,3.40,,,0,0,,,5,0
"
"
List A,1,1,0,2,2,2.00,11,18.18,0,0,0,0,0,0
"
"
FC,20,33,6,521,140,19.29,1,1,4,0
List A,7,7,1,43,14,7.16,0,0,1,0
"
"
ODI,5,5,1,26,8,6.50,75,34.66,0,0,0,0,1,0
FC,112,162,24,3305,125*,23.94,8408,39.30,2,16,,,49,0
List A,104,87,15,1792,88,24.88,2681,66.84,0,8,,,27,0
T20,56,20,10,62,17,6.20,101,61.38,0,0,2,0,8,0
"
"
WODI,1,1,1,5,5*,-,9,55.55,0,0,0,0,0,0
WT20I,3,2,0,7,7,3.50,13,53.84,0,0,1,0,2,0
"
"
T20,6,3,1,5,3*,2.50,7,71.42,0,0,0,0,0,0
"
"
FC,7,13,8,26,11,5.20,84,30.95,0,0,2,2,2,0
List A,10,5,2,6,3,2.00,15,40.00,0,0,0,0,2,0
T20,31,12,5,38,11,5.42,45,84.44,0,0,1,3,11,0
"
"
T20I,1,1,1,19,19*,-,15,126.66,0,0,1,1,0,0
FC,62,88,15,1963,168,26.89,3308,59.34,1,11,200,71,27,0
List A,89,73,19,1136,62*,21.03,1223,92.88,0,4,57,62,23,0
T20,84,56,26,535,41*,17.83,520,102.88,0,0,34,22,29,0
"
"
List A,13,13,1,243,88,20.25,304,79.93,0,1,27,1,2,0
T20,15,14,1,358,92*,27.53,255,140.39,0,2,39,12,0,0
"
"
FC,6,11,3,212,47,26.50,634,33.43,0,0,0,0
List A,9,8,0,123,42,15.37,,,0,0,2,0
"
"
WODI,5,5,0,55,44,11.00,117,47.00,0,0,7,0,0,0
WT20I,10,10,1,154,33,17.11,180,85.55,0,0,18,0,2,0
"
"
Test,10,19,2,232,46*,13.64,755,30.72,0,0,23,0,6,0
ODI,28,25,3,360,49,16.36,690,52.17,0,0,29,1,6,0
FC,66,108,12,2448,115,25.50,,,1,17,,,35,0
List A,81,71,18,1230,67,23.20,,,0,4,,,29,0
"
"
FC,95,143,47,935,40*,9.73,2923,31.98,0,0,,,34,0
List A,118,68,34,243,23,7.14,453,53.64,0,0,,,41,0
T20,70,16,7,13,4,1.44,36,36.11,0,0,1,0,11,0
"
"
T20I,3,3,0,27,12,9.00,23,117.39,0,0,2,0,0,0
FC,114,168,22,4826,166,33.05,,,7,24,,,88,1
List A,135,118,11,2468,83,23.06,3437,71.80,0,12,,,48,0
T20,60,46,5,533,57,13.00,513,103.89,0,1,33,18,14,0
"
"
FC,14,25,6,585,147,30.78,1624,36.02,1,2,75,5,30,3
List A,4,4,0,50,35,12.50,103,48.54,0,0,5,0,1,0
"
"
Test,8,15,2,416,108,32.00,1110,37.47,1,1,52,4,2,0
ODI,59,51,15,975,84,27.08,1473,66.19,0,5,84,13,19,0
T20I,10,10,1,130,28,14.44,114,114.03,0,0,8,7,2,0
FC,146,239,27,8962,216,42.27,20585,43.53,27,39,,,91,1
List A,207,194,47,6113,123,41.58,8305,73.60,10,37,,,88,2
T20,83,69,19,1229,72,24.58,1130,108.76,0,5,106,30,28,0
"
"
FC,9,14,2,155,49,12.91,717,21.61,0,0,18,0,6,0
List A,71,34,17,137,13*,8.05,219,62.55,0,0,5,2,27,0
T20,28,10,2,63,34,7.87,71,88.73,0,0,5,0,9,0
"
"
Test,11,22,0,518,121,23.54,1332,38.88,1,2,72,1,2,0
ODI,16,16,0,309,58,19.31,568,54.40,0,2,32,2,2,0
FC,120,216,9,6202,153,29.96,,,10,31,,,34,0
List A,112,110,8,2754,150*,27.00,,,2,21,,,21,0
T20,6,5,0,56,25,11.20,81,69.13,0,0,3,0,1,0
"
"
List A,12,8,2,36,11*,6.00,58,62.06,0,0,1,2,1,0
T20,6,2,1,6,5,6.00,3,200.00,0,0,1,0,0,0
"
"
WODI,15,13,3,24,11,2.40,107,22.42,0,0,0,0,4,0
WT20I,41,9,7,19,7*,9.50,34,55.88,0,0,1,0,11,0
"
"
FC,45,83,6,1896,113,24.62,1,10,24,0
List A,51,48,1,834,101,17.74,1,3,10,0
"
"
Test,8,15,1,210,48,15.00,458,45.85,0,0,31,0,4,0
ODI,29,27,2,488,47,19.52,771,63.29,0,0,42,5,7,0
FC,34,61,4,1151,106,20.19,,,1,2,,,20,0
List A,60,56,3,1045,86,19.71,,,0,5,,,17,0
"
"
ODI,7,4,2,25,11,12.50,62,40.32,0,0,1,1
List A,7,4,2,25,11,12.50,,,0,0,1,1
"
"
Test,19,32,2,1044,100,34.79,1917,54.46,1,6,119,10,10,0
ODI,65,52,8,1281,100,29.11,1605,79.81,1,6,112,15,34,0
T20I,31,24,4,370,50*,18.50,326,113.49,0,2,30,7,15,0
FC,91,148,9,5462,295,39.29,,,8,31,,,75,0
List A,184,158,28,5147,134*,39.59,6093,84.47,7,32,464,101,89,0
T20,131,108,17,1931,80,21.21,1674,115.35,0,6,160,51,50,0
"
"
Test,3,6,0,125,78,20.83,320,39.06,0,1,17,2,1,0
ODI,11,11,0,147,47,13.36,237,62.02,0,0,18,2,1,0
T20I,7,7,0,178,81,25.42,158,112.65,0,1,13,10,0,0
FC,104,185,14,6269,205,36.66,12928,48.49,12,36,,,39,0
List A,121,116,7,2636,108,24.18,3732,70.63,1,17,,,24,0
T20,26,25,0,464,81,18.55,426,108.92,0,2,45,17,1,0
"
"
Test,2,4,2,16,8*,8.00,21,76.19,0,0,2,1,0,0
ODI,38,21,13,35,6*,4.37,128,27.34,0,0,0,0,6,0
T20I,4,2,2,3,3*,-,15,20.00,0,0,0,0,0,0
FC,52,78,20,610,49,10.51,1564,39.00,0,0,,,20,0
List A,69,42,24,143,28*,7.94,319,44.82,0,0,,,11,0
T20,16,6,3,5,3*,1.66,27,18.51,0,0,0,0,2,0
"
"
FC,28,40,6,1031,95*,30.32,1676,61.51,0,7,112,23,22,0
List A,110,92,16,1869,144,24.59,2026,92.25,1,7,108,80,36,0
T20,71,60,20,799,46*,19.97,679,117.67,0,0,41,35,24,0
"
"
Test,1,2,0,4,4,2.00,16,25.00,0,0,1,0,0,0
ODI,5,1,0,7,7,7.00,13,53.84,0,0,0,0,2,0
T20I,13,4,3,18,7,18.00,17,105.88,0,0,2,0,2,0
FC,63,76,14,593,38,9.56,1433,41.38,0,0,72,6,33,0
List A,89,48,17,227,22,7.32,389,58.35,0,0,14,1,31,0
T20,86,24,13,84,16,7.63,91,92.30,0,0,7,1,22,0
"
"
T20I,1,1,0,4,4,4.00,3,133.33,0,0,0,0,0,0
FC,59,111,4,3005,151,28.08,,,2,20,,,27,0
List A,84,79,8,2153,110*,30.32,2661,80.90,1,16,,,16,0
T20,6,6,2,101,90*,25.25,89,113.48,0,1,9,3,1,0
"
"
ODI,2,2,1,5,4*,5.00,5,100.00,0,0,0,0,1,0
FC,37,54,6,1064,72,22.16,,,0,7,,,24,0
List A,40,37,8,652,95*,22.48,,,0,2,,,12,0
"
"
WODI,21,18,3,360,59*,24.00,782,46.03,0,2,29,2,7,6
WT20I,52,49,12,858,113*,23.18,1003,85.54,1,0,84,5,13,23
"
"
FC,13,17,4,178,34*,13.69,515,34.56,0,0,20,1,6,0
List A,39,33,12,432,54*,20.57,633,68.24,0,1,21,13,12,0
T20,12,7,1,44,24,7.33,46,95.65,0,0,3,1,4,0
"
"
FC,6,8,6,16,10*,8.00,45,35.55,0,0,3,0,1,0
T20,2,-,-,-,-,-,-,-,-,-,-,-,1,0
"
"
FC,26,34,4,579,68,19.30,,,0,1,,,20,0
List A,40,27,9,263,38,14.61,296,88.85,0,0,26,4,14,0
T20,10,4,2,27,13*,13.50,21,128.57,0,0,2,1,3,0
"
"
ODI,4,4,0,15,13,3.75,55,27.27,0,0,0,0
List A,6,6,1,55,38,11.00,,,0,0,0,0
"
"
WODI,10,9,3,53,26,8.83,108,49.07,0,0,3,0,6,4
WT20I,18,9,3,45,11,7.50,77,58.44,0,0,0,0,3,15
"
"
WODI,28,20,5,133,23,8.86,325,40.92,0,0,11,0,5,0
WT20I,40,23,14,92,14*,10.22,138,66.66,0,0,3,0,6,0
"
"
FC,1,2,0,6,6,3.00,31,19.35,0,0,1,0,1,0
List A,10,10,1,198,69,22.00,239,82.84,0,1,8,9,0,0
T20,24,24,1,563,100*,24.47,455,123.73,1,2,44,36,8,0
"
"
FC,23,42,3,1378,159,35.33,2770,49.74,3,8,159,17,14,0
List A,21,21,0,449,62,21.38,699,64.23,0,2,50,3,2,2
T20,5,5,2,74,51*,24.66,79,93.67,0,1,7,1,3,0
"
"
List A,9,9,0,172,81,19.11,353,48.72,0,1,5,1,3,0
"
"
FC,2,3,0,24,21,8.00,52,46.15,0,0,4,0,7,3
List A,1,1,0,33,33,33.00,36,91.66,0,0,2,0,0,0
T20,12,9,2,69,21,9.85,50,138.00,0,0,4,5,8,4
"
"
FC,1,-,-,-,-,-,-,-,-,-,-,-,2,0
List A,3,2,0,17,11,8.50,20,85.00,0,0,2,0,2,1
"
"
FC,4,6,1,44,24,8.80,87,50.57,0,0,10,0,1,0
List A,26,17,4,93,15*,7.15,114,81.57,0,0,5,4,6,0
T20,16,6,4,24,13*,12.00,41,58.53,0,0,1,1,3,0
"
"
WT20I,2,-,-,-,-,-,-,-,-,-,-,-,1,0
"
"
Test,1,2,0,7,6,3.50,53,13.20,0,0,1,0,0,0
ODI,1,1,0,0,0,0.00,5,0.00,0,0,0,0,0,0
FC,46,81,3,2164,124,27.74,,,3,10,,,38,0
List A,41,40,2,768,63,20.21,,,0,4,,,14,0
"
"
ODI,2,2,0,24,14,12.00,63,38.09,0,0,0,0
List A,2,2,0,24,14,12.00,,,0,0,0,0
"
"
FC,29,44,10,902,106*,26.52,2078,43.40,1,4,120,7,25,0
List A,47,27,6,269,37,12.80,452,59.51,0,0,23,5,21,0
T20,11,7,1,120,54,20.00,116,103.44,0,1,4,6,2,0
"
"
FC,9,16,3,414,90,31.84,1043,39.69,0,3,55,0,12,0
List A,6,6,1,58,35,11.60,130,44.61,0,0,4,1,2,0
"
"
Test,24,46,2,1141,89,25.93,3182,35.85,0,7,138,5,15,0
ODI,43,43,1,1005,108*,23.92,1833,54.82,1,6,94,3,9,0
FC,148,256,21,8481,201*,36.08,,,18,44,,,128,0
List A,140,138,10,3153,108*,24.63,,,5,14,,,44,0
T20,1,1,0,11,11,11.00,16,68.75,0,0,0,0,2,0
"
"
FC,1,1,1,5,5*,-,22,22.72,0,0,1,0,1,0
List A,8,2,1,2,1*,2.00,3,66.66,0,0,0,0,1,0
T20,18,5,3,14,13,7.00,20,70.00,0,0,0,1,4,0
"
"
Test,1,2,0,2,2,1.00,31,6.45,0,0,0,0,1,0
FC,19,27,8,133,18,7.00,,,0,0,,,5,0
List A,20,18,6,70,20*,5.83,,,0,0,,,4,0
"
"
ODI,2,2,0,17,12,8.50,65,26.15,0,0,1,0
FC,9,15,1,244,50,17.42,,,0,,6,2
List A,2,2,0,17,12,8.50,,,0,0,1,0
"
"
Test,9,18,1,336,65,19.76,835,40.23,0,1,37,1,9,0
ODI,55,54,7,1308,89,27.82,2133,61.32,0,8,102,8,18,0
T20I,5,5,0,51,18,10.19,62,82.25,0,0,3,1,1,0
FC,116,189,11,6672,313*,37.48,,,11,36,,,93,0
List A,190,187,28,6221,190,39.12,,,6,44,,,58,0
T20,36,31,5,375,43,14.42,386,97.15,0,0,34,7,8,0
"
"
T20,13,11,3,169,37,21.12,136,124.26,0,0,11,6,4,0
"
"
FC,3,5,1,25,11,6.25,142,17.60,0,0,2,0,2,0
List A,10,6,2,18,9,4.50,58,31.03,0,0,1,0,2,0
"
"
List A,4,1,1,18,18*,-,14,128.57,0,0,2,1,0,0
"
"
FC,9,12,2,108,42,10.80,226,47.78,0,0,6,8,17,0
T20,14,8,2,51,37,8.50,35,145.71,0,0,4,3,11,0
"
"
WODI,16,14,6,156,28,19.50,289,53.97,0,0,10,0,0,0
WT20I,30,22,7,144,23*,9.60,200,72.00,0,0,7,1,2,0
"
"
FC,9,12,4,98,34,12.25,310,31.61,0,0,7,0,7,0
List A,28,23,10,225,29*,17.30,286,78.67,0,0,17,2,9,0
T20,10,8,5,64,17*,21.33,56,114.28,0,0,5,2,2,0
"
"
FC,4,7,2,77,37,15.40,211,36.49,0,0,7,0,1,0
"
"
Test,9,17,6,99,33,9.00,203,48.76,0,0,13,3,5,0
ODI,3,1,1,0,0*,-,1,0.00,0,0,0,0,0,0
T20I,1,-,-,-,-,-,-,-,-,-,-,-,0,0
FC,77,111,42,617,39*,8.94,,,0,0,,,32,0
List A,38,28,8,148,34*,7.40,180,82.22,0,0,8,11,5,0
T20,6,1,1,8,8*,-,10,80.00,0,0,1,0,2,0
"
"
List A,2,2,0,0,0,0.00,15,0.00,0,0,0,0,1,0
"
"
T20I,1,1,0,21,21,21.00,22,95.45,0,0,0,1,0,0
FC,85,144,7,4773,228*,34.83,8149,58.57,10,22,558,92,68,0
List A,111,111,3,2779,132*,25.73,3559,78.08,3,11,285,72,50,4
